block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
25,6,0,1.35,1478,2.41,13500,Y4,,,0,17.964,clean,0,0,0.00,0,0
25,7,0,1.38,391,2.35,87708,Y2,,,0,17.451,clean,0,0,0.00,0,0
25,8,0,1.63,1,2.47,167012,Y4,,,0,16.747,clean,0,0,0.00,0,0
25,9,0,1.41,1,2.69,4381,Y2,,,0,16.226,clean,0,0,0.00,0,0
25,10,0,1.35,1,2.40,907481,Y4,,,0,16.275,clean,0,0,0.00,0,0
25,11,0,1.34,433,2.76,825673,Y2,,,0,16.598,clean,0,0,0.00,0,0
25,12,0,1.41,1,2.51,338495,Y2,,,0,16.890,clean,0,0,0.00,0,0
25,13,0,1.48,514,2.28,300497,Y2,,,0,16.717,clean,0,0,0.00,0,0
25,14,0,1.51,1,2.48,666440,Y4,,,0,16.210,clean,0,0,0.00,0,0
25,15,0,1.65,1,2.46,988752,Y2,,,0,15.913,clean,0,0,0.00,0,0
25,16,0,1.52,1,2.50,751555,Y4,,,0,16.194,clean,0,0,0.00,0,0
25,17,0,1.38,1,3.00,11891,Y2,0.00/noise-like,0.00/noise-like,0,16.889,FAM-HIT,0,0,0.00,0,0
25,18,0,1.66,857,2.37,715435,Y2,,,0,19.199,clean,0,0,0.00,0,0
25,19,0,1.44,1,2.35,1080841,Y2,,,0,17.228,clean,0,0,0.00,0,0
25,20,0,1.41,1,2.34,291198,Y2,,,0,16.354,clean,0,0,0.00,0,0
25,21,0,1.74,1,2.39,846952,Y4,,,0,15.628,clean,0,0,0.00,0,0
25,22,0,1.49,1,2.38,237018,Y4,,,0,15.418,clean,0,0,0.00,0,0
25,23,0,1.49,1,2.38,1023978,Y2,,,0,15.754,clean,0,0,0.00,0,0
25,24,0,1.64,1,2.27,1252,Y4,,,0,16.109,clean,0,0,0.00,0,0
25,25,0,1.98,204,2.26,1309276,Y4,,,0,15.995,clean,0,0,0.00,0,0
25,26,0,1.87,1,2.39,524819,Y2,,,0,15.409,clean,0,0,0.00,0,0
25,27,0,1.56,1,2.38,1244098,Y4,,,0,14.963,clean,0,0,0.00,0,0
25,28,0,1.68,1,2.39,1347363,Y4,,,0,14.456,clean,0,0,0.00,0,0
25,29,0,1.83,1,2.23,1190186,Y2,,,0,14.688,clean,0,0,0.00,0,0
25,30,0,1.40,1,2.33,684500,Y2,,,0,15.026,clean,0,0,0.00,0,0
25,31,0,1.69,1,2.38,98616,Y2,,,0,14.978,clean,0,0,0.00,0,0
25,32,0,1.33,446,2.64,1310527,Y2,,,0,14.414,clean,0,0,0.00,0,0
25,33,0,1.43,1,2.28,156373,Y2,,,0,13.800,clean,0,0,0.00,0,0
25,34,0,1.58,1,2.39,918031,Y2,,,0,13.619,clean,0,0,0.00,0,0
25,35,0,1.65,1,2.37,175953,Y4,,,0,13.998,clean,0,0,0.00,0,0
25,36,0,1.66,1,2.37,1202524,Y2,,,0,14.566,clean,0,0,0.00,0,0
25,37,0,1.58,1,2.41,59545,Y2,,,0,14.661,clean,0,0,0.00,0,0
25,38,0,1.56,1,2.40,436664,Y4,,,0,14.171,clean,0,0,0.00,0,0
25,39,0,1.76,1,2.63,504166,Y4,,,0,13.491,clean,0,0,0.00,0,0
25,40,0,1.74,1,2.54,73314,Y4,,,0,13.206,clean,0,0,0.00,0,0
25,41,0,1.77,1,2.26,502020,Y4,,,0,13.397,clean,0,0,0.00,0,0
25,42,0,1.80,1,2.36,56863,Y2,,,0,13.861,clean,0,0,0.00,0,0
25,43,0,1.71,1,2.34,344664,Y2,,,0,14.114,clean,0,0,0.00,0,0
25,44,0,1.72,1,2.42,874043,Y4,,,0,13.614,clean,0,0,0.00,0,0
25,45,0,1.93,1,2.38,1161307,Y4,,,0,12.783,clean,0,0,0.00,0,0
25,46,0,1.72,1,2.61,1427203,Y4,,,0,12.269,clean,0,0,0.00,0,0
25,47,0,1.74,1,2.39,1158088,Y2,,,0,12.140,clean,0,0,0.00,0,0
25,48,0,1.86,1,2.37,595003,Y2,,,0,12.311,clean,0,0,0.00,0,0
25,49,0,1.84,1,2.57,429153,Y2,,,0,12.389,clean,0,0,0.00,0,0
25,50,0,2.05,1,2.36,319183,Y2,,,0,11.929,clean,0,0,0.00,0,0
25,51,0,2.37,1,2.24,684768,Y4,,,0,11.066,clean,0,0,0.00,0,0
25,52,0,2.41,1,2.32,917137,Y2,,,0,10.283,clean,0,0,0.00,0,0
25,53,0,2.25,1,2.36,101745,Y4,,,0,9.736,clean,0,0,0.00,0,0
25,54,0,2.61,1,2.37,1375705,Y2,0.00/noise-like,0.00/noise-like,0,9.355,hump-note,0,0,0.00,0,0
25,55,0,2.89,1,2.25,613511,Y4,0.00/noise-like,0.00/noise-like,0,8.879,hump-note,0,0,0.00,0,0
25,56,0,3.44,1,2.34,366122,Y2,0.00/noise-like,0.24/noise-like,0,7.954,hump-note,0,0,0.00,0,0
25,57,0,0,-1,0,0,-,,,0,6.779,QUARANTINE:dark-lane range=58 distinct=58,0,0,0.00,0,0
25,58,0,0,-1,0,0,-,,,0,5.741,QUARANTINE:dark-lane range=50 distinct=49,0,0,0.00,0,0
25,59,0,0,-1,0,0,-,,,0,4.875,QUARANTINE:dark-lane range=42 distinct=43,0,0,0.00,0,0
25,60,0,0,-1,0,0,-,,,0,4.161,QUARANTINE:dark-lane range=36 distinct=37,0,0,0.00,0,0
25,61,0,0,-1,0,0,-,,,0,3.558,QUARANTINE:dark-lane range=31 distinct=32,0,0,0.00,0,0
25,62,0,0,-1,0,0,-,,,0,2.951,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
25,63,0,0,-1,0,0,-,,,0,2.402,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
26,0,0,1.31,354,2.48,1212895,Y4,,,0,20.751,clean,0,0,0.00,0,0
26,1,0,1.38,171,2.73,1221299,Y2,,,0,19.611,clean,0,0,0.00,0,0
26,2,0,1.37,1565,2.32,305057,Y4,,,0,18.538,clean,0,0,0.00,0,0
26,3,0,1.33,923,2.40,1126438,Y2,,,0,17.974,clean,0,0,0.00,0,0
26,4,0,1.38,1126,2.42,152260,Y2,,,0,17.838,clean,0,0,0.00,0,0
26,5,0,1.40,932,2.47,811189,Y2,,,0,18.052,clean,0,0,0.00,0,0
26,6,0,1.55,1,2.61,911504,Y4,,,0,17.969,clean,0,0,0.00,0,0
26,7,0,1.69,1,2.59,873774,Y2,,,0,17.474,clean,0,0,0.00,0,0
26,8,0,1.46,1,2.47,142515,Y4,,,0,16.758,clean,0,0,0.00,0,0
26,9,0,1.60,1,2.41,88871,Y2,,,0,16.236,clean,0,0,0.00,0,0
26,10,0,1.48,1,2.46,427365,Y2,,,0,16.279,clean,0,0,0.00,0,0
26,11,0,1.48,1,2.51,468045,Y4,,,0,16.624,clean,0,0,0.00,0,0
26,12,0,1.48,1,2.57,779718,Y4,,,0,16.855,clean,0,0,0.00,0,0
26,13,0,1.36,738,2.57,1169533,Y4,,,0,16.723,clean,0,0,0.00,0,0
26,14,0,1.52,1,2.42,299871,Y2,,,0,16.214,clean,0,0,0.00,0,0
26,15,0,1.50,1,2.69,1131803,Y4,,,0,15.920,clean,0,0,0.00,0,0
26,16,0,1.63,1,2.37,13590,Y4,,,0,16.205,clean,0,0,0.00,0,0
26,17,0,1.39,453,2.47,1395732,Y2,,,0,16.847,clean,0,0,0.00,0,0
26,18,0,1.59,707,2.52,697285,Y4,,,0,19.229,clean,0,0,0.00,0,0
26,19,0,1.32,1279,2.32,483334,Y4,,,0,17.254,clean,0,0,0.00,0,0
26,20,0,1.44,637,2.54,798494,Y2,,,0,16.364,clean,0,0,0.00,0,0
26,21,0,1.34,1193,2.36,184536,Y4,,,0,15.650,clean,0,0,0.00,0,0
26,22,0,1.53,1,2.42,66072,Y4,,,0,15.403,clean,0,0,0.00,0,0
26,23,0,1.39,407,2.43,321239,Y2,,,0,15.721,clean,0,0,0.00,0,0
26,24,0,1.37,1,2.43,1021832,Y2,,,0,16.108,clean,0,0,0.00,0,0
26,25,0,2.01,204,2.57,433981,Y4,,,0,16.015,clean,0,0,0.00,0,0
26,26,0,1.80,1,2.29,1285583,Y2,,,0,15.393,clean,0,0,0.00,0,0
26,27,0,1.71,1,2.28,577658,Y2,,,0,14.952,clean,0,0,0.00,0,0
26,28,0,1.75,1,2.60,1218706,Y2,,,0,14.443,clean,0,0,0.00,0,0
26,29,0,1.53,1,2.55,678688,Y4,,,0,14.688,clean,0,0,0.00,0,0
26,30,0,1.65,1,2.51,512391,Y2,,,0,15.035,clean,0,0,0.00,0,0
26,31,0,1.66,1,2.40,483960,Y2,,,0,14.967,clean,0,0,0.00,0,0
26,32,0,1.44,302,2.41,39876,Y4,,,0,14.390,clean,0,0,0.00,0,0
26,33,0,1.75,1,2.44,613958,Y4,,,0,13.795,clean,0,0,0.00,0,0
26,34,0,1.78,1,2.32,82433,Y4,,,0,13.652,clean,0,0,0.00,0,0
26,35,0,1.46,1,2.25,65088,Y2,,,0,13.991,clean,0,0,0.00,0,0
26,36,0,1.54,1,2.69,712574,Y2,,,0,14.543,clean,0,0,0.00,0,0
26,37,0,1.42,1237,2.46,1031756,Y4,,,0,14.654,clean,0,0,0.00,0,0
26,38,0,1.64,1,2.91,1095772,Y2,,,0,14.176,clean,0,0,0.00,0,0
26,39,0,1.61,1,2.34,75281,Y2,,,0,13.520,clean,0,0,0.00,0,0
26,40,0,1.76,1,2.21,612795,Y4,,,0,13.178,clean,0,0,0.00,0,0
26,41,0,1.90,1,2.58,439614,Y4,,,0,13.428,clean,0,0,0.00,0,0
26,42,0,1.74,1,2.46,1214147,Y4,,,0,13.885,clean,0,0,0.00,0,0
26,43,0,1.85,1,2.24,1206815,Y4,,,0,14.147,clean,0,0,0.00,0,0
26,44,0,1.72,1,2.51,235856,Y4,,,0,13.622,clean,0,0,0.00,0,0
26,45,0,1.78,1,2.41,760049,Y4,,,0,12.778,clean,0,0,0.00,0,0
26,46,0,1.84,1,2.37,281990,Y2,,,0,12.271,clean,0,0,0.00,0,0
26,47,0,1.84,1,2.35,566751,Y2,,,0,12.155,clean,0,0,0.00,0,0
26,48,0,1.67,1,2.39,284404,Y2,,,0,12.349,clean,0,0,0.00,0,0
26,49,0,2.15,1,2.57,412703,Y2,,,0,12.434,clean,0,0,0.00,0,0
26,50,0,1.87,1,2.40,1306862,Y4,,,0,11.905,clean,0,0,0.00,0,0
26,51,0,2.26,1,2.40,1412272,Y4,,,0,11.064,clean,0,0,0.00,0,0
26,52,0,2.21,1,2.26,879496,Y2,,,0,10.292,clean,0,0,0.00,0,0
26,53,0,2.38,1,2.32,566483,Y2,,,0,9.735,clean,0,0,0.00,0,0
26,54,0,2.54,1,2.29,220746,Y4,0.00/noise-like,0.00/noise-like,0,9.351,hump-note,0,0,0.00,0,0
26,55,0,2.85,1,2.56,1142710,Y2,0.00/noise-like,0.00/noise-like,0,8.873,hump-note,0,0,0.00,0,0
26,56,0,3.27,1,2.47,169963,Y4,0.00/noise-like,0.00/noise-like,0,7.960,hump-note,0,0,0.00,0,0
26,57,0,0,-1,0,0,-,,,0,6.780,QUARANTINE:dark-lane range=56 distinct=57,0,0,0.00,0,0
26,58,0,0,-1,0,0,-,,,0,5.743,QUARANTINE:dark-lane range=52 distinct=50,0,0,0.00,0,0
26,59,0,0,-1,0,0,-,,,0,4.881,QUARANTINE:dark-lane range=40 distinct=41,0,0,0.00,0,0
26,60,0,0,-1,0,0,-,,,0,4.166,QUARANTINE:dark-lane range=38 distinct=39,0,0,0.00,0,0
26,61,0,0,-1,0,0,-,,,0,3.558,QUARANTINE:dark-lane range=29 distinct=30,0,0,0.00,0,0
26,62,0,0,-1,0,0,-,,,0,2.959,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
26,63,0,0,-1,0,0,-,,,0,2.399,QUARANTINE:dark-lane range=19 distinct=20,0,0,0.00,0,0
27,0,0,1.33,287,2.51,1315981,Y4,,,0,20.723,clean,0,0,0.00,0,0
27,1,0,1.33,1193,2.38,730097,Y4,,,0,19.603,clean,0,0,0.00,0,0
27,2,0,1.37,1063,2.36,458926,Y2,,,0,18.572,clean,0,0,0.00,0,0
27,3,0,1.66,1,2.34,616729,Y2,,,0,17.986,clean,0,0,0.00,0,0
27,4,0,1.61,1,2.41,260264,Y2,,,0,17.824,clean,0,0,0.00,0,0
27,5,0,1.39,180,2.63,672609,Y2,,,0,18.047,clean,0,0,0.00,0,0
27,6,0,1.59,1478,2.54,42826,Y2,,,0,17.980,clean,0,0,0.00,0,0
27,7,0,1.43,1,2.45,326872,Y4,,,0,17.415,clean,0,0,0.00,0,0
27,8,0,1.38,1,2.31,252217,Y2,,,0,16.757,clean,0,0,0.00,0,0
27,9,0,1.73,1,2.35,834167,Y4,,,0,16.251,clean,0,0,0.00,0,0
27,10,0,1.51,1,2.51,184000,Y2,,,0,16.242,clean,0,0,0.00,0,0
27,11,0,1.40,649,2.27,1061797,Y4,,,1,16.613,clean,0,0,0.00,0,0
27,12,0,1.60,1,2.30,1034081,Y2,,,0,16.876,clean,0,0,0.00,0,0
27,13,0,1.49,1,2.33,1262158,Y4,,,0,16.695,clean,0,0,0.00,0,0
27,14,0,1.58,1,2.72,1369894,Y4,,,0,16.191,clean,0,0,0.00,0,0
27,15,0,1.64,1,2.30,54359,Y4,,,0,15.905,clean,0,0,0.00,0,0
27,16,0,1.62,1,2.28,832200,Y2,,,0,16.182,clean,0,0,0.00,0,0
27,17,0,1.46,1,2.50,434428,Y2,,,0,16.889,clean,0,0,0.00,0,0
27,18,0,1.61,751,2.48,1376063,Y2,,,0,19.185,clean,0,0,0.00,0,0
27,19,0,1.61,1,2.37,56595,Y2,,,0,17.279,clean,0,0,0.00,0,0
27,20,0,1.68,1,2.27,1076728,Y4,,,0,16.366,clean,0,0,0.00,0,0
27,21,0,1.59,1,2.34,757903,Y2,,,0,15.633,clean,0,0,0.00,0,0
27,22,0,1.82,1,2.61,790626,Y4,,,0,15.417,clean,0,0,0.00,0,0
27,23,0,1.65,1,2.55,1035154,Y4,,,0,15.735,clean,0,0,0.00,0,0
27,24,0,1.46,1,2.46,1104534,Y2,,,0,16.139,clean,0,0,0.00,0,0
27,25,0,2.11,204,2.40,411719,Y4,,,0,16.012,clean,0,0,0.00,0,0
27,26,0,1.43,1,2.24,107914,Y2,,,0,15.399,clean,0,0,0.00,0,0
27,27,0,1.71,1,2.53,124276,Y4,,,0,14.946,clean,0,0,0.00,0,0
27,28,0,1.74,1,2.42,44703,Y2,,,0,14.465,clean,0,0,0.00,0,0
27,29,0,1.65,1,2.52,673503,Y4,,,0,14.684,clean,0,0,0.00,0,0
27,30,0,1.67,1,2.44,1097292,Y4,,,0,15.030,clean,0,0,0.00,0,0
27,31,0,1.70,1,2.38,422895,Y2,,,0,14.971,clean,0,0,0.00,0,0
27,32,0,1.38,383,2.86,533223,Y2,,,0,14.401,clean,0,0,0.00,0,0
27,33,0,1.75,1,2.52,1287282,Y2,,,0,13.794,clean,0,0,0.00,0,0
27,34,0,1.94,1,2.24,15736,Y4,,,0,13.622,clean,0,0,0.00,0,0
27,35,0,1.73,1,2.43,440687,Y2,,,0,14.027,clean,0,0,0.00,0,0
27,36,0,1.80,1,2.70,1403779,Y2,,,0,14.546,clean,0,0,0.00,0,0
27,37,0,1.76,1,2.38,1362920,Y2,,,0,14.661,clean,0,0,0.00,0,0
27,38,0,1.79,1,2.22,461787,Y2,,,0,14.193,clean,0,0,0.00,0,0
27,39,0,1.98,1,2.36,115961,Y4,,,0,13.527,clean,0,0,0.00,0,0
27,40,0,1.69,1,2.27,156730,Y2,,,0,13.199,clean,0,0,0.00,0,0
27,41,0,1.81,1,2.31,216633,Y2,,,0,13.411,clean,0,0,0.00,0,0
27,42,0,1.82,1,2.36,635862,Y4,,,0,13.879,clean,0,0,0.00,0,0
27,43,0,2.03,1,2.48,762910,Y4,,,0,14.113,clean,0,0,0.00,0,0
27,44,0,1.86,1,2.55,697553,Y4,,,0,13.636,clean,0,0,0.00,0,0
27,45,0,1.83,1,2.49,1027018,Y2,,,0,12.788,clean,0,0,0.00,0,0
27,46,0,1.89,1,2.42,73850,Y2,,,0,12.262,clean,0,0,0.00,0,0
27,47,0,1.75,1,2.44,225931,Y2,,,0,12.137,clean,0,0,0.00,0,0
27,48,0,1.89,1,2.33,1000822,Y2,,,0,12.315,clean,0,0,0.00,0,0
27,49,0,2.04,1,2.50,938326,Y2,,,0,12.410,clean,0,0,0.00,0,0
27,50,0,1.88,1,2.53,556737,Y2,,,0,11.943,clean,0,0,0.00,0,0
27,51,0,1.82,1,2.65,934660,Y2,,,0,11.086,clean,0,0,0.00,0,0
27,52,0,2.19,1,2.79,354141,Y2,,,0,10.305,clean,0,0,0.00,0,0
27,53,0,2.28,1,2.51,1408428,Y4,,,0,9.730,clean,0,0,0.00,0,0
27,54,0,2.18,1,2.49,1268953,Y2,,,0,9.361,clean,0,0,0.00,0,0
27,55,0,2.49,1,2.52,43631,Y2,,,0,8.865,clean,0,0,0.00,0,0
27,56,0,2.86,1,2.53,1250625,Y4,0.00/noise-like,0.00/noise-like,0,7.947,hump-note,0,0,0.00,0,0
27,57,0,0,-1,0,0,-,,,0,6.789,QUARANTINE:dark-lane range=56 distinct=56,0,0,0.00,0,0
27,58,0,0,-1,0,0,-,,,0,5.734,QUARANTINE:dark-lane range=48 distinct=49,0,0,0.00,0,0
27,59,0,0,-1,0,0,-,,,0,4.877,QUARANTINE:dark-lane range=41 distinct=42,0,0,0.00,0,0
27,60,0,0,-1,0,0,-,,,0,4.155,QUARANTINE:dark-lane range=38 distinct=38,0,0,0.00,0,0
27,61,0,0,-1,0,0,-,,,0,3.559,QUARANTINE:dark-lane range=32 distinct=33,0,0,0.00,0,0
27,62,0,0,-1,0,0,-,,,0,2.958,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
27,63,0,0,-1,0,0,-,,,0,2.403,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
28,0,0,1.34,307,2.37,860453,Y4,,,0,20.700,clean,0,0,0.00,0,0
28,1,0,1.44,796,2.28,80645,Y2,,,0,19.584,clean,0,0,0.00,0,0
28,2,0,1.40,429,2.34,998944,Y4,,,0,18.556,clean,0,0,0.00,0,0
28,3,0,1.42,1222,2.46,173807,Y4,,,0,17.964,clean,0,0,0.00,0,0
28,4,0,1.56,1,2.23,124991,Y2,,,0,17.852,clean,0,0,0.00,0,0
28,5,0,1.58,1,2.44,1093000,Y4,,,0,18.052,clean,0,0,0.00,0,0
28,6,0,1.63,1478,2.26,579089,Y2,,,0,17.975,clean,0,0,0.00,0,0
28,7,0,1.78,1,2.34,111848,Y4,,,0,17.443,clean,0,0,0.00,0,0
28,8,0,1.70,1,2.45,68486,Y2,,,0,16.735,clean,0,0,0.00,0,0
28,9,0,1.55,1,2.46,424325,Y2,,,0,16.243,clean,0,0,0.00,0,0
28,10,0,1.60,1,2.34,1014501,Y4,,,0,16.225,clean,0,0,0.00,0,0
28,11,0,1.36,493,2.59,1300782,Y4,,,0,16.598,clean,0,0,0.00,0,0
28,12,0,1.42,1,2.21,133485,Y2,,,0,16.860,clean,0,0,0.00,0,0
28,13,0,1.40,1,2.61,1097113,Y2,,,0,16.704,clean,0,0,0.00,0,0
28,14,0,1.48,1,2.29,649184,Y4,,,0,16.199,clean,0,0,0.00,0,0
28,15,0,1.45,1,2.74,176400,Y2,,,0,15.919,clean,0,0,0.00,0,0
28,16,0,1.35,173,2.36,630945,Y4,,,0,16.191,clean,0,0,0.00,0,0
28,17,0,1.40,1,2.51,779986,Y4,,,0,16.856,clean,0,0,0.00,0,0
28,18,0,1.61,659,2.42,34332,Y2,,,0,19.197,clean,0,0,0.00,0,0
28,19,0,1.48,1,2.29,1135200,Y4,,,0,17.256,clean,0,0,0.00,0,0
28,20,0,1.33,311,2.38,1306415,Y2,,,0,16.378,clean,0,0,0.00,0,0
28,21,0,1.72,1,2.28,890225,Y2,,,0,15.638,clean,0,0,0.00,0,0
28,22,0,1.63,1,2.78,356555,Y4,,,0,15.383,clean,0,0,0.00,0,0
28,23,0,1.35,1234,2.80,174344,Y2,,,0,15.738,clean,0,0,0.00,0,0
28,24,0,1.43,1,2.49,122398,Y4,,,0,16.139,clean,0,0,0.00,0,0
28,25,0,2.01,204,2.35,694245,Y2,,,0,16.026,clean,0,0,0.00,0,0
28,26,0,1.48,1,2.46,581592,Y2,,,0,15.411,clean,0,0,0.00,0,0
28,27,0,1.71,1,2.39,784904,Y2,,,0,14.972,clean,0,0,0.00,0,0
28,28,0,1.49,1,2.66,863850,Y2,,,0,14.426,clean,0,0,0.00,0,0
28,29,0,1.56,1,2.51,1113206,Y2,,,0,14.675,clean,0,0,0.00,0,0
28,30,0,1.88,1,2.51,924110,Y4,,,0,15.055,clean,0,0,0.00,0,0
28,31,0,1.73,1,2.40,1172125,Y2,,,0,14.981,clean,0,0,0.00,0,0
28,32,0,1.38,247,2.34,597596,Y2,,,0,14.421,clean,0,0,0.00,0,0
28,33,0,1.72,1,2.40,1457423,Y2,,,0,13.811,clean,0,0,0.00,0,0
28,34,0,1.55,1,2.54,1031578,Y4,,,0,13.638,clean,0,0,0.00,0,0
28,35,0,1.65,1,2.42,95665,Y2,,,0,14.015,clean,0,0,0.00,0,0
28,36,0,1.72,1,2.48,986069,Y4,,,0,14.550,clean,0,0,0.00,0,0
28,37,0,1.71,1,2.40,775427,Y4,,,0,14.648,clean,0,0,0.00,0,0
28,38,0,1.50,1,2.49,972211,Y4,,,0,14.184,clean,0,0,0.00,0,0
28,39,0,1.81,1,2.36,770956,Y4,,,0,13.495,clean,0,0,0.00,0,0
28,40,0,1.97,1,2.40,1026034,Y4,,,0,13.173,clean,0,0,0.00,0,0
28,41,0,1.51,1,2.42,388831,Y4,,,0,13.420,clean,0,0,0.00,0,0
28,42,0,1.65,1,2.22,279397,Y2,,,0,13.881,clean,0,0,0.00,0,0
28,43,0,2.01,1,2.35,757098,Y2,,,0,14.124,clean,0,0,0.00,0,0
28,44,0,1.88,1,2.37,672430,Y4,,,0,13.595,clean,0,0,0.00,0,0
28,45,0,1.79,1,2.42,233352,Y2,,,0,12.821,clean,0,0,0.00,0,0
28,46,0,2.00,1,2.35,1083165,Y4,,,0,12.255,clean,0,0,0.00,0,0
28,47,0,1.91,1,2.43,60439,Y2,,,0,12.134,clean,0,0,0.00,0,0
28,48,0,1.73,1,2.39,184536,Y4,,,0,12.350,clean,0,0,0.00,0,0
28,49,0,2.00,1,2.43,1073778,Y4,,,0,12.430,clean,0,0,0.00,0,0
28,50,0,2.02,1,2.96,146538,Y4,,,0,11.936,clean,0,0,0.00,0,0
28,51,0,2.10,1,2.65,846416,Y2,,,0,11.108,clean,0,0,0.00,0,0
28,52,0,2.32,1,2.69,367999,Y4,,,0,10.283,clean,0,0,0.00,0,0
28,53,0,2.79,1,2.35,74923,Y2,0.00/noise-like,0.00/noise-like,0,9.736,hump-note,0,0,0.00,0,0
28,54,0,2.34,1,2.48,878334,Y4,,,0,9.371,clean,0,0,0.00,0,0
28,55,0,2.44,1,2.43,536174,Y4,,,0,8.863,clean,0,0,0.00,0,0
28,56,0,3.22,1,2.35,1009226,Y4,0.00/noise-like,0.00/noise-like,0,7.947,hump-note,0,0,0.00,0,0
28,57,0,0,-1,0,0,-,,,0,6.784,QUARANTINE:dark-lane range=57 distinct=58,0,0,0.00,0,0
28,58,0,0,-1,0,0,-,,,0,5.729,QUARANTINE:dark-lane range=46 distinct=47,0,0,0.00,0,0
28,59,0,0,-1,0,0,-,,,0,4.870,QUARANTINE:dark-lane range=44 distinct=43,0,0,0.00,0,0
28,60,0,0,-1,0,0,-,,,0,4.166,QUARANTINE:dark-lane range=37 distinct=37,0,0,0.00,0,0
28,61,0,0,-1,0,0,-,,,0,3.564,QUARANTINE:dark-lane range=31 distinct=32,0,0,0.00,0,0
28,62,0,0,-1,0,0,-,,,0,2.961,QUARANTINE:dark-lane range=27 distinct=26,0,0,0.00,0,0
28,63,0,0,-1,0,0,-,,,0,2.399,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
29,0,0,1.36,773,2.41,1366407,Y2,,,0,20.704,clean,0,0,0.00,0,0
29,1,0,1.39,1270,2.63,140816,Y2,,,0,19.564,clean,0,0,0.00,0,0
29,2,0,1.52,1,2.65,533849,Y4,,,0,18.534,clean,0,0,0.00,0,0
29,3,0,1.42,1,2.28,797063,Y4,,,0,17.950,clean,0,0,0.00,0,0
29,4,0,1.74,1,2.61,114888,Y4,,,0,17.843,clean,0,0,0.00,0,0
29,5,0,1.43,345,2.65,1201451,Y4,,,0,18.023,clean,0,0,0.00,0,0
29,6,0,1.39,1,2.28,221103,Y2,,,0,17.971,clean,0,0,0.00,0,0
29,7,0,1.55,1,2.28,133216,Y4,,,1,17.447,clean,0,0,0.00,0,0
29,8,0,1.61,1,2.47,1427025,Y2,,,0,16.748,clean,0,0,0.00,0,0
29,9,0,1.43,1351,2.43,958711,Y4,,,0,16.258,clean,0,0,0.00,0,0
29,10,0,1.69,1,2.46,59813,Y2,,,0,16.239,clean,0,0,0.00,0,0
29,11,0,1.61,1,2.40,1369089,Y4,,,0,16.631,clean,0,0,0.00,0,0
29,12,0,1.60,1,2.34,1113653,Y4,,,0,16.874,clean,0,0,0.00,0,0
29,13,0,1.56,1,2.28,347972,Y2,,,0,16.704,clean,0,0,0.00,0,0
29,14,0,1.46,1,2.39,562370,Y4,,,0,16.209,clean,0,0,0.00,0,0
29,15,0,1.50,1,2.42,404745,Y4,,,0,15.907,clean,0,0,0.00,0,0
29,16,0,1.55,1,2.54,162452,Y2,,,0,16.194,clean,0,0,0.00,0,0
29,17,0,1.60,1,2.74,205457,Y2,,,0,16.856,clean,0,0,0.00,0,0
29,18,0,1.60,636,2.67,928849,Y4,,,0,19.195,clean,0,0,0.00,0,0
29,19,0,1.44,295,2.41,969797,Y4,,,0,17.275,clean,0,0,0.00,0,0
29,20,0,1.36,1,2.60,1400024,Y2,,,0,16.353,clean,0,0,0.00,0,0
29,21,0,1.58,1,2.48,690579,Y2,,,0,15.663,clean,0,0,0.00,0,0
29,22,0,1.63,1,2.34,727952,Y4,,,0,15.403,clean,0,0,0.00,0,0
29,23,0,1.88,1,2.72,1417011,Y4,,,0,15.751,clean,0,0,0.00,0,0
29,24,0,1.61,1,2.21,861883,Y4,,,0,16.117,clean,0,0,0.00,0,0
29,25,0,2.17,204,3.00,73045,Y4,0.00/noise-like,0.00/noise-like,4,15.992,FAM-HIT,0,0,0.00,0,0
29,26,0,1.60,1,2.28,1177937,Y4,,,0,15.404,clean,0,0,0.00,0,0
29,27,0,1.59,610,2.31,44435,Y2,,,0,14.974,clean,0,0,0.00,0,0
29,28,0,1.65,1,2.50,610918,Y4,,,0,14.453,clean,0,0,0.00,0,0
29,29,0,1.97,1,2.48,1105160,Y4,,,0,14.671,clean,0,0,0.00,0,0
29,30,0,1.59,1,2.64,1297027,Y4,,,0,15.017,clean,0,0,0.00,0,0
29,31,0,1.54,1,2.86,446945,Y2,,,0,14.998,clean,0,0,0.00,0,0
29,32,0,1.37,257,2.57,573546,Y4,,,0,14.395,clean,0,0,0.00,0,0
29,33,0,1.61,1,2.31,38177,Y4,,,0,13.828,clean,0,0,0.00,0,0
29,34,0,1.79,1,2.44,37998,Y4,,,0,13.624,clean,0,0,0.00,0,0
29,35,0,1.66,1,2.38,906140,Y2,,,0,14.011,clean,0,0,0.00,0,0
29,36,0,1.58,1,2.44,1116514,Y2,,,0,14.551,clean,0,0,0.00,0,0
