block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
1,11,3,1.93,1,2.40,659734,Y2,,,0,14.355,clean
1,12,3,1.66,1,2.30,303715,Y4,,,0,14.137,clean
1,13,3,1.79,1,2.30,676811,Y2,,,0,13.690,clean
1,14,3,1.73,1,2.35,948519,Y4,,,0,13.284,clean
1,15,3,1.67,1,2.37,185788,Y4,,,0,13.015,clean
1,16,3,1.68,1,2.28,1285136,Y4,,,0,12.828,clean
1,17,3,1.79,1,2.41,323385,Y2,,,0,12.948,clean
1,18,3,1.69,305,2.27,351369,Y4,,,0,14.140,clean
1,19,3,1.77,1,2.72,278413,Y4,,,0,13.376,clean
1,20,3,1.71,1,2.34,1094073,Y4,,,0,13.169,clean
1,21,3,1.80,1,2.42,84579,Y2,,,0,13.038,clean
1,22,3,1.93,1,2.28,882983,Y4,,,0,12.906,clean
1,23,3,0,-1,0,0,-,,,32,12.962,QUARANTINE:sparkle n=32
1,24,3,1.79,1,6.51,1699,Y4,0.00/noise-like,0.24/noise-like,4,13.074,FAM-HIT
1,25,3,1.54,1,2.79,10192,Y4,,,2,13.187,clean
1,26,3,1.70,1,2.43,122398,Y4,,,0,13.050,clean
1,27,3,1.80,1,2.24,1188666,Y2,,,0,12.814,clean
1,28,3,1.85,1,2.42,560313,Y2,,,0,12.427,clean
1,29,3,1.87,1,2.20,822634,Y2,,,0,12.238,clean
1,30,3,2.09,1,5.47,75817,Y4,0.00/noise-like,0.24/noise-like,4,12.081,FAM-HIT
1,31,3,2.06,1,2.51,1262605,Y2,,,0,11.909,clean
1,32,3,2.88,1,2.47,88602,Y2,0.24/noise-like,0.00/noise-like,0,11.868,hump-note
1,33,3,1.73,1,2.39,971764,Y2,,,0,11.711,clean
1,34,3,2.00,1,2.49,392318,Y2,,,0,11.524,clean
1,35,3,2.06,1,2.39,33438,Y2,,,0,11.359,clean
1,36,3,2.16,1,2.55,758708,Y4,,,0,11.261,clean
1,37,3,2.42,1,2.54,1226217,Y2,,,0,11.198,clean
1,38,3,2.25,1,2.43,192046,Y2,,,0,11.117,clean
1,39,3,1.95,1,2.54,1235694,Y4,,,0,11.276,clean
1,40,3,2.10,1,2.27,79751,Y2,,,0,11.620,clean
1,41,3,1.85,1,2.34,257760,Y4,,,1,11.590,clean
1,42,3,2.12,1,2.82,809133,Y4,,,0,11.417,clean
1,43,3,1.89,1,2.30,751019,Y4,,,0,11.204,clean
1,44,3,2.21,1,2.44,1224428,Y4,,,0,10.821,clean
1,45,3,2.19,1,2.84,623167,Y4,,,0,10.479,clean
1,46,3,2.10,1,2.25,504702,Y2,,,0,10.622,clean
1,47,3,2.08,1,2.42,50515,Y2,,,0,10.865,clean
1,48,3,2.24,1,2.32,1424074,Y4,,,0,10.634,clean
1,49,3,2.38,1,2.25,251323,Y4,,,0,10.187,clean
1,50,3,2.52,1,2.30,1167744,Y2,0.00/noise-like,0.00/noise-like,0,9.769,hump-note
1,51,3,2.70,1,2.34,846058,Y2,0.00/noise-like,0.00/noise-like,0,9.312,hump-note
1,52,3,2.82,1,2.68,1422107,Y4,0.00/noise-like,0.00/noise-like,0,8.859,hump-note
1,53,3,2.68,1,2.63,1004398,Y2,0.00/noise-like,0.00/noise-like,0,8.634,hump-note
1,54,3,2.77,1,2.55,507653,Y2,0.00/noise-like,0.00/noise-like,0,8.570,hump-note
1,55,3,0,-1,0,0,-,,,38,8.387,QUARANTINE:sparkle n=38
1,56,3,3.57,1,10.31,626,Y4,0.00/noise-like,0.24/noise-like,10,7.730,FAM-HIT
1,57,3,0,-1,0,0,-,,,4,7.115,QUARANTINE:dark-lane range=62 distinct=62
1,58,3,0,-1,0,0,-,,,0,6.614,QUARANTINE:dark-lane range=57 distinct=56
1,59,3,0,-1,0,0,-,,,0,5.927,QUARANTINE:dark-lane range=51 distinct=50
1,60,3,0,-1,0,0,-,,,0,5.213,QUARANTINE:dark-lane range=42 distinct=43
1,61,3,0,-1,0,0,-,,,0,4.619,QUARANTINE:dark-lane range=41 distinct=41
1,62,3,0,-1,0,0,-,,,4,3.911,QUARANTINE:dark-lane range=33 distinct=34
1,63,3,0,-1,0,0,-,,,0,3.210,QUARANTINE:dark-lane range=28 distinct=29
2,0,3,13.02,1,2.88,87529,Y4,0.00/noise-like,0.00/noise-like,2,15.694,SPECTRAL-LINE
2,1,3,1.40,1,2.40,724107,Y2,,,0,15.374,clean
2,2,3,1.66,1,2.24,831127,Y4,,,0,15.395,clean
2,3,3,1.55,1,2.66,907302,Y4,,,0,15.705,clean
2,4,3,1.43,16,2.24,1355678,Y4,,,0,15.797,clean
2,5,3,1.39,1,2.26,988036,Y4,,,0,15.698,clean
2,6,3,1.53,1,2.69,864208,Y2,,,0,15.442,clean
2,7,3,1.57,1,2.57,241220,Y4,,,0,15.065,clean
2,8,3,1.66,1,2.64,15557,Y4,,,6,14.768,clean
2,9,3,1.66,1,2.36,757903,Y4,,,0,14.508,clean
2,10,3,1.71,1,2.62,566036,Y2,,,0,14.424,clean
2,11,3,1.74,1,2.30,1350224,Y4,,,0,14.368,clean
2,12,3,1.84,1,34.80,358,Y4,0.24/noise-like,0.24/noise-like,20,14.183,FAM-HIT
2,13,3,1.84,1,2.61,324368,Y2,,,0,13.713,clean
2,14,3,1.52,1,2.17,199288,Y2,,,0,13.320,clean
2,15,3,1.63,1,2.61,1098275,Y4,,,0,13.012,clean
2,16,3,1.52,1,2.21,351191,Y4,,,4,12.872,clean
2,17,3,1.65,1,2.37,580162,Y4,,,0,12.955,clean
2,18,3,1.53,427,2.41,166297,Y4,,,0,14.134,clean
2,19,3,1.66,1,2.49,519991,Y4,,,0,13.402,clean
2,20,3,1.76,1,2.56,828534,Y2,,,0,13.151,clean
2,21,3,2.05,1,2.36,45687,Y2,,,0,13.049,clean
2,22,3,1.65,1,2.48,155121,Y2,,,0,12.929,clean
2,23,3,1.91,1,3.03,459909,Y4,0.00/noise-like,0.24/noise-like,0,12.935,FAM-HIT
2,24,3,0,-1,0,0,-,,,46,13.103,QUARANTINE:sparkle n=46
2,25,3,1.67,1,2.26,361025,Y4,,,0,13.186,clean
2,26,3,1.69,1,5.35,7063,Y4,0.00/noise-like,0.00/noise-like,4,13.064,FAM-HIT
2,27,3,1.66,1,2.45,56505,Y2,,,0,12.807,clean
2,28,3,1.93,1,2.62,383556,Y4,,,0,12.439,clean
2,29,3,1.88,1,2.75,1288086,Y2,,,0,12.285,clean
2,30,3,1.86,1,2.26,970691,Y2,,,0,12.059,clean
2,31,3,2.03,1,2.32,595897,Y4,,,0,11.934,clean
2,32,3,2.50,1,2.75,1252,Y4,0.00/noise-like,0.00/noise-like,3,11.881,hump-note
2,33,3,1.90,1,2.45,273764,Y4,,,0,11.735,clean
2,34,3,1.89,1,2.37,671804,Y4,,,0,11.528,clean
2,35,3,2.20,1,2.36,451148,Y4,,,0,11.363,clean
2,36,3,2.19,1,2.37,965506,Y2,,,0,11.282,clean
2,37,3,1.94,1,2.51,984818,Y4,,,0,11.201,clean
2,38,3,1.94,1,2.30,580519,Y2,,,0,11.127,clean
2,39,3,2.25,1,2.75,549495,Y4,,,0,11.284,clean
2,40,3,2.04,1,3.69,1699,Y4,0.00/noise-like,0.24/noise-like,9,11.666,FAM-HIT
2,41,3,1.93,1,2.35,110686,Y2,,,0,11.646,clean
2,42,3,1.87,1,2.62,711858,Y2,,,0,11.436,clean
2,43,3,2.13,1,2.52,659555,Y2,,,0,11.222,clean
2,44,3,0,-1,0,0,-,,,27,10.846,QUARANTINE:sparkle n=27
2,45,3,2.07,1,2.48,963986,Y4,,,0,10.499,clean
2,46,3,2.24,1,2.33,1145035,Y4,,,0,10.642,clean
2,47,3,2.00,1,2.45,191063,Y4,,,0,10.863,clean
2,48,3,2.10,1,6.92,2682,Y4,0.24/noise-like,0.24/noise-like,12,10.624,FAM-HIT
2,49,3,2.60,1,2.71,907391,Y2,0.00/noise-like,0.00/noise-like,0,10.190,hump-note
2,50,3,2.26,1,2.23,961393,Y4,,,0,9.788,clean
2,51,3,2.60,1,2.73,715345,Y4,0.24/noise-like,0.24/noise-like,0,9.326,hump-note
2,52,3,3.24,1,4.55,626,Y4,0.24/noise-like,0.00/noise-like,2,8.915,FAM-HIT
2,53,3,2.75,1,2.24,202328,Y2,0.24/noise-like,0.00/noise-like,0,8.665,hump-note
2,54,3,3.12,1,2.68,426739,Y2,0.00/noise-like,0.00/noise-like,0,8.587,hump-note
2,55,3,3.14,1,2.46,198215,Y2,0.24/noise-like,0.00/noise-like,0,8.381,hump-note
2,56,3,0,-1,0,0,-,,,59,7.796,QUARANTINE:sparkle n=59
2,57,3,0,-1,0,0,-,,,0,7.120,QUARANTINE:dark-lane range=58 distinct=59
2,58,3,0,-1,0,0,-,,,12,6.634,QUARANTINE:dark-lane range=63 distinct=58
2,59,3,0,-1,0,0,-,,,0,5.914,QUARANTINE:dark-lane range=50 distinct=51
2,60,3,0,-1,0,0,-,,,0,5.211,QUARANTINE:dark-lane range=47 distinct=47
2,61,3,0,-1,0,0,-,,,0,4.619,QUARANTINE:dark-lane range=41 distinct=41
2,62,3,0,-1,0,0,-,,,0,3.905,QUARANTINE:dark-lane range=34 distinct=34
2,63,3,0,-1,0,0,-,,,0,3.206,QUARANTINE:dark-lane range=28 distinct=29
3,0,3,13.62,1,2.57,238091,Y4,0.00/noise-like,0.00/noise-like,0,15.701,SPECTRAL-LINE
3,1,3,1.62,1,2.62,796080,Y4,,,0,15.332,clean
3,2,3,1.48,1,2.62,1250982,Y2,,,0,15.375,clean
3,3,3,1.42,1432,2.36,141621,Y2,,,0,15.660,clean
3,4,3,1.62,1,2.33,1188308,Y2,,,0,15.778,clean
3,5,3,1.48,1,2.34,479490,Y2,,,0,15.652,clean
3,6,3,1.46,1,2.25,1370341,Y4,,,1,15.415,clean
3,7,3,1.69,1,2.55,81897,Y4,,,1,15.045,clean
3,8,3,1.79,1,2.28,16183,Y2,,,0,14.717,clean
3,9,3,1.85,1,2.33,168890,Y4,,,0,14.478,clean
3,10,3,1.77,1,2.34,250429,Y4,,,0,14.384,clean
3,11,3,1.65,1,2.22,1300603,Y4,,,0,14.333,clean
3,12,3,1.80,1,2.41,597686,Y4,,,0,14.122,clean
3,13,3,1.93,1,2.29,436753,Y4,,,0,13.699,clean
3,14,3,1.66,1,2.45,1306593,Y4,,,0,13.258,clean
3,15,3,1.70,1,2.76,48190,Y4,,,0,12.976,clean
3,16,3,1.50,1,2.57,113189,Y2,,,0,12.810,clean
3,17,3,1.67,1,2.55,98348,Y2,,,0,12.934,clean
3,18,3,1.62,452,2.43,566304,Y2,,,0,14.122,clean
3,19,3,1.75,1,2.38,901401,Y4,,,0,13.349,clean
3,20,3,2.22,1,2.37,555307,Y4,,,0,13.117,clean
3,21,3,1.94,1,2.36,335366,Y2,,,0,13.001,clean
3,22,3,1.84,1,2.35,388473,Y2,,,0,12.909,clean
3,23,3,1.80,1,3.14,81986,Y4,0.00/noise-like,0.00/noise-like,2,12.938,FAM-HIT
3,24,3,1.89,1,2.55,282615,Y4,,,0,13.040,clean
3,25,3,1.72,1,4.01,1252,Y4,0.42/WATCH,0.00/noise-like,4,13.180,FAM-HIT
3,26,3,1.82,1,13.26,3129,Y4,0.00/noise-like,0.24/noise-like,9,13.080,FAM-HIT
3,27,3,1.85,1,2.42,859827,Y2,,,0,12.806,clean
3,28,3,1.76,1,2.54,1432300,Y4,,,0,12.395,clean
3,29,3,1.95,1,2.44,190526,Y2,,,0,12.250,clean
3,30,3,1.96,1,2.60,40591,Y2,,,0,12.072,clean
3,31,3,1.99,1,3.43,1431,Y4,0.00/noise-like,0.00/noise-like,3,11.920,FAM-HIT
3,32,3,2.57,1,2.52,373185,Y2,0.00/noise-like,0.00/noise-like,0,11.852,hump-note
3,33,3,1.77,1,2.58,1187414,Y2,,,0,11.703,clean
3,34,3,2.03,1,2.33,671715,Y2,,,0,11.514,clean
3,35,3,1.97,1,2.53,68933,Y2,,,0,11.356,clean
3,36,3,2.07,1,2.27,843555,Y2,,,0,11.249,clean
3,37,3,2.41,1,2.25,102907,Y2,,,0,11.182,clean
3,38,3,2.09,1,2.37,1456976,Y4,,,0,11.074,clean
3,39,3,2.14,1,2.46,782222,Y2,,,0,11.260,clean
3,40,3,2.10,1,2.35,847667,Y2,,,0,11.609,clean
3,41,3,2.06,1,2.26,346810,Y2,,,0,11.609,clean
3,42,3,1.95,1,2.49,179797,Y4,,,0,11.400,clean
3,43,3,2.05,1,2.47,225842,Y4,,,0,11.192,clean
3,44,3,2.32,1,2.35,229061,Y2,,,0,10.788,clean
3,45,3,2.13,1,2.51,50068,Y2,,,0,10.478,clean
3,46,3,2.14,1,2.84,1461267,Y2,,,0,10.637,clean
3,47,3,2.28,1,2.30,631571,Y2,,,0,10.835,clean
3,48,3,1.82,1,2.32,609219,Y2,,,0,10.617,clean
3,49,3,2.20,1,2.38,182569,Y2,,,0,10.178,clean
3,50,3,2.79,1,2.38,121057,Y2,0.00/noise-like,0.24/noise-like,0,9.776,hump-note
3,51,3,2.39,1,2.50,1216918,Y2,,,0,9.302,clean
3,52,3,2.82,1,2.31,554144,Y2,0.00/noise-like,0.24/noise-like,0,8.853,hump-note
3,53,3,3.04,1,2.66,280023,Y4,0.24/noise-like,0.00/noise-like,0,8.653,hump-note
3,54,3,2.98,1,2.25,274390,Y4,0.00/noise-like,0.00/noise-like,0,8.587,hump-note
3,55,3,2.72,1,8.89,536,Y4,0.24/noise-like,0.24/noise-like,6,8.359,FAM-HIT
3,56,3,3.08,1,2.33,1338422,Y4,0.00/noise-like,0.24/noise-like,0,7.723,hump-note
3,57,3,0,-1,0,0,-,,,6,7.104,QUARANTINE:dark-lane range=61 distinct=59
3,58,3,0,-1,0,0,-,,,10,6.621,QUARANTINE:dark-lane range=58 distinct=58
3,59,3,0,-1,0,0,-,,,0,5.907,QUARANTINE:dark-lane range=52 distinct=51
3,60,3,0,-1,0,0,-,,,0,5.217,QUARANTINE:dark-lane range=45 distinct=45
3,61,3,0,-1,0,0,-,,,0,4.610,QUARANTINE:dark-lane range=40 distinct=41
3,62,3,0,-1,0,0,-,,,0,3.907,QUARANTINE:dark-lane range=35 distinct=35
3,63,3,0,-1,0,0,-,,,5,3.220,QUARANTINE:dark-lane range=27 distinct=28
4,0,3,10.82,1,2.64,1313567,Y4,0.00/noise-like,0.24/noise-like,0,15.688,SPECTRAL-LINE
4,1,3,1.60,1,2.48,1464844,Y4,,,0,15.340,clean
4,2,3,1.46,1,2.25,607342,Y4,,,0,15.400,clean
4,3,3,1.52,1,2.53,59992,Y2,,,0,15.672,clean
4,4,3,1.44,1,2.51,794649,Y2,,,0,15.805,clean
4,5,3,1.65,1,2.40,145912,Y4,,,0,15.690,clean
4,6,3,1.58,1,2.46,927866,Y4,,,0,15.406,clean
4,7,3,1.64,1,2.44,227094,Y2,,,0,15.035,clean
4,8,3,1.57,1,2.28,583291,Y2,,,1,14.703,clean
4,9,3,1.68,1,2.52,282973,Y4,,,0,14.497,clean
4,10,3,1.71,1,2.66,1369625,Y2,,,0,14.386,clean
4,11,3,1.91,1,2.26,114620,Y4,,,0,14.331,clean
4,12,3,1.86,1,2.33,567019,Y2,,,0,14.148,clean
4,13,3,1.68,1,2.40,787675,Y4,,,0,13.691,clean
4,14,3,2.19,1,2.26,319540,Y2,,,0,13.296,clean
4,15,3,1.81,1,2.56,21368,Y2,,,0,12.966,clean
4,16,3,1.75,1,2.45,504345,Y2,,,0,12.828,clean
4,17,3,1.71,1,2.49,1172394,Y4,,,0,12.956,clean
4,18,3,1.73,1,2.48,622541,Y2,,,0,14.126,clean
4,19,3,1.99,1,2.57,719279,Y2,,,0,13.364,clean
4,20,3,1.86,1,2.41,737160,Y2,,,0,13.135,clean
4,21,3,1.95,1,2.27,187218,Y2,,,0,13.035,clean
4,22,3,2.02,1,2.40,1332074,Y4,,,0,12.906,clean
4,23,3,1.86,1,3.25,85384,Y4,0.00/noise-like,0.00/noise-like,3,12.915,FAM-HIT
4,24,3,1.84,1,15.02,179,Y4,0.00/noise-like,0.00/noise-like,9,13.038,FAM-HIT
4,25,3,1.65,1,3.35,78589,Y4,0.00/noise-like,0.00/noise-like,3,13.175,FAM-HIT
4,26,3,1.84,1,2.32,1275837,Y2,,,0,13.070,clean
4,27,3,1.94,1,2.47,179440,Y4,,,0,12.811,clean
4,28,3,1.93,1,2.44,1266271,Y2,,,0,12.397,clean
4,29,3,2.19,1,8.18,4470,Y4,0.24/noise-like,0.00/noise-like,6,12.226,FAM-HIT
4,30,3,2.18,1,2.33,717759,Y4,,,0,12.065,clean
4,31,3,2.00,1,2.31,933230,Y2,,,0,11.914,clean
4,32,3,2.70,1,2.64,1162,Y4,0.24/noise-like,0.00/noise-like,2,11.851,hump-note
4,33,3,1.94,1,2.36,1097023,Y4,,,0,11.698,clean
4,34,3,2.20,1,2.63,1131892,Y4,,,0,11.504,clean
4,35,3,1.94,1,2.30,968009,Y2,,,0,11.347,clean
4,36,3,2.20,1,2.33,1351923,Y2,,,0,11.246,clean
4,37,3,1.94,1,2.58,376672,Y2,,,0,11.185,clean
4,38,3,2.06,1,2.48,616640,Y4,,,0,11.096,clean
4,39,3,2.20,1,2.60,170767,Y2,,,0,11.269,clean
4,40,3,2.08,1,2.82,90927,Y4,,,2,11.612,clean
4,41,3,1.68,1,2.45,1240253,Y4,,,0,11.600,clean
4,42,3,2.06,1,2.39,766397,Y2,,,0,11.437,clean
4,43,3,2.15,1,2.31,199109,Y2,,,0,11.205,clean
4,44,3,2.35,1,2.53,1381159,Y2,,,0,10.813,clean
4,45,3,2.10,1,2.26,520170,Y4,,,0,10.473,clean
4,46,3,2.24,1,2.45,145555,Y4,,,0,10.644,clean
4,47,3,1.91,1,2.40,146359,Y4,,,0,10.820,clean
4,48,3,2.10,1,2.34,121683,Y2,,,1,10.629,clean
4,49,3,2.42,1,2.40,1354158,Y2,,,0,10.150,clean
4,50,3,2.32,1,2.25,1083881,Y2,,,0,9.760,clean
4,51,3,2.73,1,2.57,150740,Y4,0.00/noise-like,0.00/noise-like,0,9.303,hump-note
4,52,3,2.76,1,2.23,123739,Y4,0.00/noise-like,0.00/noise-like,0,8.837,hump-note
4,53,3,2.60,1,2.66,542432,Y4,0.00/noise-like,0.00/noise-like,0,8.639,hump-note
4,54,3,2.89,1,2.45,990719,Y2,0.00/noise-like,0.00/noise-like,0,8.589,hump-note
4,55,3,3.16,1,11.31,983,Y4,0.24/noise-like,0.00/noise-like,10,8.348,FAM-HIT
4,56,3,0,-1,0,0,-,,,17,7.741,QUARANTINE:dark-lane range=64 distinct=63
4,57,3,0,-1,0,0,-,,,5,7.104,QUARANTINE:dark-lane range=59 distinct=60
4,58,3,0,-1,0,0,-,,,0,6.612,QUARANTINE:dark-lane range=55 distinct=56
4,59,3,0,-1,0,0,-,,,0,5.906,QUARANTINE:dark-lane range=50 distinct=51
4,60,3,0,-1,0,0,-,,,0,5.211,QUARANTINE:dark-lane range=46 distinct=47
4,61,3,0,-1,0,0,-,,,0,4.614,QUARANTINE:dark-lane range=41 distinct=40
4,62,3,0,-1,0,0,-,,,0,3.907,QUARANTINE:dark-lane range=34 distinct=35
4,63,3,0,-1,0,0,-,,,0,3.215,QUARANTINE:dark-lane range=27 distinct=28
5,0,3,12.83,1,2.38,544757,Y4,0.24/noise-like,0.00/noise-like,0,15.680,SPECTRAL-LINE
5,1,3,1.83,1,2.32,40233,Y4,,,0,15.307,clean
5,2,3,1.56,1,2.50,1041859,Y4,,,0,15.361,clean
5,3,3,1.54,1,2.36,495404,Y2,,,0,15.656,clean
5,4,3,1.41,1,2.33,1185089,Y2,,,0,15.765,clean
5,5,3,1.41,1,2.60,907481,Y4,,,0,15.629,clean
5,6,3,1.61,1,2.38,48012,Y4,,,0,15.369,clean
5,7,3,1.54,1,2.19,1115978,Y2,,,0,15.023,clean
5,8,3,1.65,1,2.59,1260370,Y2,,,0,14.686,clean
5,9,3,1.74,1,2.53,505239,Y2,,,0,14.474,clean
5,10,3,1.78,1,2.50,966668,Y2,,,0,14.372,clean
5,11,3,1.70,1,2.32,685215,Y2,,,0,14.317,clean
5,12,3,1.45,1,2.40,709444,Y2,,,0,14.118,clean
5,13,3,1.67,1,2.48,259012,Y4,,,0,13.685,clean
5,14,3,2.02,1,2.76,695854,Y4,,,0,13.274,clean
5,15,3,1.62,1,2.40,638008,Y4,,,0,12.984,clean
5,16,3,1.52,1,2.36,1384646,Y2,,,0,12.808,clean
5,17,3,1.72,1,2.35,889599,Y2,,,0,12.906,clean
5,18,3,1.93,1,2.25,764877,Y4,,,0,14.098,clean
5,19,3,1.75,1,2.32,441581,Y2,,,0,13.353,clean
5,20,3,1.81,1,2.75,257671,Y2,,,0,13.090,clean
5,21,3,1.61,1,2.55,1320273,Y4,,,0,12.975,clean
5,22,3,1.84,1,2.59,2325,Y2,,,0,12.907,clean
5,23,3,2.05,1,2.41,985265,Y4,,,0,12.910,clean
5,24,3,2.02,1,14.59,1162,Y4,0.00/noise-like,0.24/noise-like,8,13.014,FAM-HIT
5,25,3,1.69,1,2.40,231564,Y4,,,0,13.169,clean
5,26,3,1.81,1,9.89,2950,Y4,0.00/noise-like,0.00/noise-like,6,13.064,FAM-HIT
5,27,3,1.74,1,2.74,1372397,Y2,,,0,12.759,clean
5,28,3,2.25,1,2.40,572830,Y2,,,0,12.400,clean
5,29,3,1.86,1,2.28,952899,Y4,,,0,12.235,clean
5,30,3,1.93,1,2.33,1327157,Y4,,,0,12.047,clean
5,31,3,1.92,1,3.32,2593,Y4,0.00/noise-like,0.00/noise-like,3,11.888,FAM-HIT
5,32,3,3.14,1,2.54,501126,Y4,0.00/noise-like,0.00/noise-like,0,11.830,hump-note
5,33,3,1.82,1,2.59,13590,Y2,,,0,11.687,clean
